1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997103197728907098e-01,9.931814390806006365e-01,8.818683272213813096e-01,7.875777993394028620e-01,7.157604792841754104e-01,6.582278481012657778e-01,6.104909738062076485e-01,5.691028830870962230e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997341757915938487e-01,9.941380120303515699e-01,8.868628586327512719e-01,7.912357628476671678e-01,7.189903205904069061e-01,6.609242355472624286e-01,6.129771300538947587e-01,5.714132424837872204e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997614398129688329e-01,9.949958639283489337e-01,8.916372920497218635e-01,7.951777087355008655e-01,7.220381040359530322e-01,6.636676921007951258e-01,6.152513406404123142e-01,5.735123498601712999e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997955198396875076e-01,9.955813818904740709e-01,8.968079018566111893e-01,7.991568427920877626e-01,7.252140022723517765e-01,6.664346832080958460e-01,6.176130208648729081e-01,5.755946912031976170e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998364158717500949e-01,9.961498789816072286e-01,9.017143940702214699e-01,8.030446967980986450e-01,7.283427003226470298e-01,6.689629666986064427e-01,6.198535892829508676e-01,5.777541562996694191e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998568638877812775e-01,9.965958258015978899e-01,9.067495589574804393e-01,8.070508767955969498e-01,7.315152271171811993e-01,6.717669406761140882e-01,6.223027391453543888e-01,5.799438002561849714e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998875359118281070e-01,9.969770933118189404e-01,9.119506438712866592e-01,8.112632820925445021e-01,7.347922686095161859e-01,6.745339317834148085e-01,6.248158091277931092e-01,5.820898525259705636e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999079839278594006e-01,9.973583608220399910e-01,9.173684406565014715e-01,8.153573613980046320e-01,7.380052527064249190e-01,6.773916990266780624e-01,6.271034765816865253e-01,5.844337439893770858e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999147999332032022e-01,9.976851615450865740e-01,9.226237035381599227e-01,8.193398761972054967e-01,7.412890370824890551e-01,6.801755005295274659e-01,6.295559906609340395e-01,5.867005116993381231e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999216159385468927e-01,9.979506871325619644e-01,9.278823525428090413e-01,8.234204325322099782e-01,7.444143636909197337e-01,6.829962849025837945e-01,6.319849552222738254e-01,5.889706326159706018e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999420639545781864e-01,9.981923835006485390e-01,9.334085052637282054e-01,8.274773236689171307e-01,7.477655769042746980e-01,6.856187066081664838e-01,6.344172840004574931e-01,5.911904554325301264e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999625119706093690e-01,9.983966339525526257e-01,9.390734890272683932e-01,8.315544992613077557e-01,7.510190183035578837e-01,6.884327668230033614e-01,6.370178236208392519e-01,5.932627371555418971e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999727359786250158e-01,9.985838635334647329e-01,9.445454637803354370e-01,8.356891474781350526e-01,7.545489179357335319e-01,6.911829475347555096e-01,6.395241651695902085e-01,5.953853169786266220e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999829599866406626e-01,9.987302430239960449e-01,9.503052589876169742e-01,8.398204149523483819e-01,7.580215030562120759e-01,6.940205423033604104e-01,6.420742415373125178e-01,5.976453782752446653e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999897759919843532e-01,9.989004517339161726e-01,9.559871733661110538e-01,8.441038158441883654e-01,7.614266593393996807e-01,6.966261536133945276e-01,6.444998418818083108e-01,5.997578984783148437e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999897759919843532e-01,9.990161936566618328e-01,9.616419987606790176e-01,8.485663960945660778e-01,7.646632435293602148e-01,6.994368517491216242e-01,6.470869246348142090e-01,6.018804783013996795e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999931839946561984e-01,9.991285314052090749e-01,9.672392600644040828e-01,8.528092280750390053e-01,7.680717712544123943e-01,7.022744465177265250e-01,6.496100872677849081e-01,6.042646082448646094e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999931839946561984e-01,9.992102315859706652e-01,9.729008577049536033e-01,8.571129134225623503e-01,7.715477278167554021e-01,7.054146284062063899e-01,6.520424160459686869e-01,6.065447887815117456e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999931839946561984e-01,9.993293776829147435e-01,9.784405549178357697e-01,8.615585899598705577e-01,7.749629984255366200e-01,7.081715332761779891e-01,6.545353007273436718e-01,6.089725104117067467e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999965919973281547e-01,9.994212903862716990e-01,9.833402748854643827e-01,8.663355792733431482e-01,7.784052405692342136e-01,7.109956797283439878e-01,6.572031246846046226e-01,6.112459845350107779e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999965919973281547e-01,9.994995863928348712e-01,9.874408698272738594e-01,8.709638159118031631e-01,7.818913114571708345e-01,7.139509472657891154e-01,6.595917186438169377e-01,6.135026926249572687e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999965919973281547e-01,9.995438406574140844e-01,9.897468195839809191e-01,8.754872495292316259e-01,7.854717827173146594e-01,7.169095768823440240e-01,6.620677822409720692e-01,6.157594007149036486e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995812865735965724e-01,9.914364949563697627e-01,8.798653112142613697e-01,7.891938545357692902e-01,7.198648444197891516e-01,6.646077659581626218e-01,6.179523978780908644e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996221366639773676e-01,9.927841719066919923e-01,8.844732633970378011e-01,7.928754690518493575e-01,7.230117504664884676e-01,6.670972864226936139e-01,6.204270644016873781e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996595825801597446e-01,9.937356724670953767e-01,8.891015000354978159e-01,7.967863416147183964e-01,7.260947770101030541e-01,6.695598931524729958e-01,6.228145475518238605e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996936243221438145e-01,9.945923615837574117e-01,8.938920123194260547e-01,8.004308702702884748e-01,7.290903894968648880e-01,6.721604327728547545e-01,6.249974850949963079e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997446869351198639e-01,9.952729723049000832e-01,8.987805661391581324e-01,8.042405995772211602e-01,7.320322087178711135e-01,6.748955410669950084e-01,6.273313169383881727e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997753245029055158e-01,9.959129495501535256e-01,9.038618222878838093e-01,8.078851282327913497e-01,7.352261838721064757e-01,6.775162659884405025e-01,6.295645525816337962e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997957495480959134e-01,9.964344124907305034e-01,9.089836473479764312e-01,8.115431426558196160e-01,7.383966244725738148e-01,6.802446458488928815e-01,6.318883248050110035e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998263871158814542e-01,9.967831831587786739e-01,9.142001332012590353e-01,8.156461874049675265e-01,7.416544791298939066e-01,6.828350928187427726e-01,6.342556887151182821e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998434079868735447e-01,9.971962901636512999e-01,9.194977568772756404e-01,8.194255737351192614e-01,7.446097466673390342e-01,6.853414343674936182e-01,6.365962269718531408e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998604288578655241e-01,9.975518330776810272e-01,9.243896914396215747e-01,8.231982171815420690e-01,7.476591524198564764e-01,6.878780538678400669e-01,6.389334120219165580e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998978747740479012e-01,9.978159506709602944e-01,9.296230810059737948e-01,8.271057183025464221e-01,7.507421789634710629e-01,6.906636254146397702e-01,6.411297623917752153e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999148956450399917e-01,9.981037711251747879e-01,9.349240854246043675e-01,8.309525334699890964e-01,7.539058954057189510e-01,6.935534876836021434e-01,6.434937730952109414e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999319165160319711e-01,9.983543442264909418e-01,9.402115668727792919e-01,8.347521484513281687e-01,7.569855598702237565e-01,6.962549538093026902e-01,6.458242517319312537e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999353206902303892e-01,9.984897891461214092e-01,9.456342780255110325e-01,8.388450788748824660e-01,7.603140181888480287e-01,6.989665125855352157e-01,6.482217945020823935e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999489373870239506e-01,9.986523230496777703e-01,9.508101949674265807e-01,8.429750951589466412e-01,7.634508379982181125e-01,7.016477934101720271e-01,6.506193372722334223e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999523415612223687e-01,9.987877679693081268e-01,9.562092409218608813e-01,8.472197404664052467e-01,7.667255030510867764e-01,7.043694448369364203e-01,6.531342422758884547e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999591499096192049e-01,9.989062822739847025e-01,9.616995669268711966e-01,8.515857576809874319e-01,7.698824953351152134e-01,7.070372687941973711e-01,6.555820831461126597e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999727666064127662e-01,9.990315688246428349e-01,9.671966544171092250e-01,8.558674888489560262e-01,7.732143157328491556e-01,7.097353707030540360e-01,6.580366304296798585e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999795749548096024e-01,9.991466970063286324e-01,9.724570899243727418e-01,8.601188770401437811e-01,7.764957049439373815e-01,7.123695524918753907e-01,6.603805218930863807e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999829791290080205e-01,9.992279639581068684e-01,9.775958186975350905e-01,8.643264364870923977e-01,7.798376115790004448e-01,7.151349387376112476e-01,6.628652480366974409e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999829791290080205e-01,9.992923002949313238e-01,9.823964732093051211e-01,8.685238816084475122e-01,7.834215879099635238e-01,7.178935965496592297e-01,6.653399145602939546e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999897874774047457e-01,9.993667950007280032e-01,9.869672372233284641e-01,8.727246981716670904e-01,7.868509086018794507e-01,7.207397239996501392e-01,6.676737464036858194e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999965958258015819e-01,9.994379035835340153e-01,9.897664921076563260e-01,8.771783728747273301e-01,7.903609191924285682e-01,7.237708833760588822e-01,6.700981148272092680e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995022399203583596e-01,9.915481434651935988e-01,8.815949617172775810e-01,7.938036882007833972e-01,7.265631833565464603e-01,6.725291896640757106e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995631901341920367e-01,9.929984820465663775e-01,8.859407502806725399e-01,7.972531813673575662e-01,7.295674289982034821e-01,6.751681633145777406e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996105958560627114e-01,9.940059433455152860e-01,8.904416251698363816e-01,8.008539680938692173e-01,7.324101922313505098e-01,6.777098939716050818e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996783183158778341e-01,9.948612712268376512e-01,8.950942149429046424e-01,8.043101854186629485e-01,7.354043452224756638e-01,6.802549778353038645e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997426546527022895e-01,9.955238967791665283e-01,8.996861187624111134e-01,8.077932993763343728e-01,7.383581276114733472e-01,6.828101213190174157e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997663575136376268e-01,9.961324304496725901e-01,9.046623669544754387e-01,8.114579656059307533e-01,7.412580825309675880e-01,6.851674256091100368e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998002187435451882e-01,9.965820692173242845e-01,9.092778708670337107e-01,8.151730630221729612e-01,7.442185933536532572e-01,6.876789774060934057e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998374660964435279e-01,9.970384694702038031e-01,9.140990327333290422e-01,8.188881604384151691e-01,7.472228389953102790e-01,6.904017812233839146e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998577828343880869e-01,9.973968281872795938e-01,9.191966528325168362e-01,8.224486022156101139e-01,7.502371772874992795e-01,6.930809933539443524e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998747134493418676e-01,9.976808105668490967e-01,9.241796439083103110e-01,8.261704237900717729e-01,7.531236753396176598e-01,6.955590130842124186e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999051885562587616e-01,9.979478892333489837e-01,9.291120633561354980e-01,8.302082808008472981e-01,7.561380136318066603e-01,6.981812207013566862e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999051885562587616e-01,9.981845412163236064e-01,9.342130548971878667e-01,8.339469127708575291e-01,7.590682465028966153e-01,7.007732494584570926e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999221191712125423e-01,9.983975280010006781e-01,9.391016456007741375e-01,8.377292517692941365e-01,7.623012588899430453e-01,7.033451589755282951e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999322775401847663e-01,9.985800881021524855e-01,9.443037803977627487e-01,8.416023669036932775e-01,7.654501658558904298e-01,7.059908390393733191e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999390497861663230e-01,9.987085563214815886e-01,9.494587150086477578e-01,8.456166893607006685e-01,7.686831782429368598e-01,7.086197530698606917e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999525942781293253e-01,9.988065978572853165e-01,9.549069650617479921e-01,8.495469598399650879e-01,7.718051714741325231e-01,7.111681901402311379e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999627526471016603e-01,9.989316853340004521e-01,9.600989855331429901e-01,8.537024896195807289e-01,7.750314554274910783e-01,7.139077599908792982e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999661387700924386e-01,9.990364883550321151e-01,9.652202057253825851e-01,8.576831912854909756e-01,7.782678320313813902e-01,7.164360778212204295e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999762971390646626e-01,9.991514336039054589e-01,9.705369695457656265e-01,8.617075999798274877e-01,7.816118635742785870e-01,7.191488220184962810e-01
